CircularTrains-PT-012-CTLFireability-0;TRUE
CircularTrains-PT-012-CTLFireability-1;TRUE
CircularTrains-PT-012-CTLFireability-2;FALSE
CircularTrains-PT-012-CTLFireability-3;TRUE
CircularTrains-PT-012-CTLFireability-4;FALSE
CircularTrains-PT-012-CTLFireability-5;FALSE
CircularTrains-PT-012-CTLFireability-6;FALSE
CircularTrains-PT-012-CTLFireability-7;FALSE
CircularTrains-PT-012-CTLFireability-8;FALSE
CircularTrains-PT-012-CTLFireability-9;TRUE
CircularTrains-PT-012-CTLFireability-10;FALSE
CircularTrains-PT-012-CTLFireability-11;FALSE
CircularTrains-PT-012-CTLFireability-12;TRUE
CircularTrains-PT-012-CTLFireability-13;TRUE
CircularTrains-PT-012-CTLFireability-14;FALSE
CircularTrains-PT-012-CTLFireability-15;TRUE
